request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
66213,180,107,230,2977.0,16.0,1
66214,300,244,263,9495.0,24.0,1
66214,420,246,158,3862.0,11.0,1
66215,480,137,164,1287.0,7.0,1
66215,300,116,152,1609.0,7.0,1
66216,480,246,114,3846.0,13.0,1
66216,300,163,125,7017.0,19.0,1
66216,360,90,79,3122.0,10.0,1
66216,300,48,137,4506.0,16.0,1
66216,300,161,100,1448.0,10.0,1
66216,240,161,142,2092.0,8.0,1
66216,300,151,238,1931.0,8.0,1
66217,240,234,158,1819.0,11.0,1
66217,420,163,236,3541.0,10.0,1
66217,480,230,68,1947.0,10.0,1
66218,180,151,41,3058.0,9.0,1
66218,180,263,141,1304.0,6.0,1
66218,300,237,263,3058.0,10.0,1
66218,480,239,48,3122.0,10.0,1
66219,360,261,158,4039.0,12.0,1
66219,300,42,152,1320.0,6.0,1
66219,480,230,100,1223.0,10.0,1
66219,300,87,234,6582.0,15.0,1
66220,180,162,263,2639.0,8.0,1
66220,240,162,234,2897.0,12.0,1
66220,420,137,79,1931.0,8.0,1
66221,180,90,233,3058.0,13.0,1
66221,180,238,75,2028.0,7.0,1
66222,240,233,137,2253.0,12.0,1
66222,240,170,263,3862.0,12.0,1
66222,480,186,234,724.0,4.0,1
66222,300,140,263,1931.0,6.0,1
66222,240,237,137,5987.0,18.0,1
66223,300,263,262,853.0,4.0,1
66223,480,236,75,1127.0,4.0,1
66224,300,262,74,3701.0,10.0,1
66224,480,186,4,3669.0,14.0,1
66225,360,90,246,2189.0,8.0,1
66225,480,161,186,1754.0,12.0,1
66226,240,246,90,1835.0,6.0,1
66226,240,170,229,1690.0,7.0,1
66226,480,234,236,5472.0,16.0,1
66226,300,163,230,1175.0,5.0,1
66227,180,249,158,805.0,6.0,1
66227,480,186,263,5391.0,17.0,1
66227,360,143,249,5697.0,20.0,1
66227,180,48,143,1931.0,7.0,1
66227,240,114,79,1400.0,6.0,1
66227,420,142,239,2607.0,8.0,1
66227,420,239,238,1609.0,6.0,1
66228,480,163,50,2736.0,14.0,1
66228,360,161,48,1770.0,8.0,1
66229,240,48,239,2253.0,8.0,1
66229,300,43,236,821.0,4.0,1
66229,240,163,230,1062.0,9.0,1
66229,480,246,186,2430.0,14.0,1
66230,180,137,162,1931.0,8.0,1
66230,240,68,170,2784.0,12.0,1
66230,180,68,90,2092.0,7.0,1
66230,420,164,246,1609.0,18.0,1
66230,480,137,234,966.0,5.0,1
66231,240,140,229,2253.0,6.0,1
66231,240,262,237,2736.0,8.0,1
66232,480,186,48,1127.0,7.0,1
66232,420,233,141,2253.0,8.0,1
66232,240,100,142,3380.0,12.0,1
66232,300,209,4,4538.0,11.0,1
66234,360,142,239,1674.0,6.0,1
66234,480,236,141,1320.0,5.0,1
66234,360,233,230,1271.0,12.0,1
66234,300,90,236,6180.0,21.0,1
66235,240,161,164,1448.0,9.0,1
66235,420,237,161,805.0,6.0,1
66235,480,13,229,10187.0,21.0,1
66235,480,142,237,2575.0,8.0,1
66235,480,234,24,7757.0,26.0,1
66236,480,137,237,3380.0,14.0,1
66236,180,234,164,966.0,6.0,1
66236,420,74,140,4233.0,17.0,1
66238,360,262,238,3895.0,22.0,1
66238,180,236,263,724.0,5.0,1
66238,360,232,88,3380.0,11.0,1
66238,420,230,142,1609.0,7.0,1
66238,420,158,234,2752.0,14.0,1
66239,300,162,237,1802.0,8.0,1
66239,360,13,164,7435.0,22.0,1
66239,300,170,45,7532.0,17.0,1
66239,360,231,87,1336.0,6.0,1
66240,360,229,79,3862.0,12.0,1
66240,420,148,68,4023.0,14.0,1
66240,360,230,137,1979.0,10.0,1
66240,360,142,163,2317.0,9.0,1
66240,300,142,238,2092.0,10.0,1
66240,240,41,42,1609.0,6.0,1
66240,420,48,113,3701.0,16.0,1
66240,360,234,230,2865.0,14.0,1
66241,360,141,232,7564.0,16.0,1
66241,420,142,263,4023.0,14.0,1
66241,360,141,186,3524.0,16.0,1
66241,360,74,263,3669.0,10.0,1
66242,180,237,236,2430.0,8.0,1
66242,480,239,238,1770.0,6.0,1
66242,240,79,4,1545.0,6.0,1
66242,180,170,231,6116.0,21.0,1
66242,360,141,140,789.0,5.0,1
66242,300,43,161,3879.0,14.0,1
66242,240,262,236,1529.0,6.0,1
66243,240,100,170,1770.0,7.0,1
66243,300,75,42,5472.0,15.0,1
66243,420,114,68,4265.0,16.0,1
66243,180,100,237,3058.0,11.0,1
66243,420,113,232,2253.0,11.0,1
66243,180,236,75,1609.0,6.0,1
66243,300,100,170,2092.0,8.0,1
66243,300,68,230,1320.0,8.0,1
66244,180,68,142,2092.0,10.0,1
66244,300,239,151,2414.0,8.0,1
66244,480,141,107,6663.0,15.0,1
66245,300,163,41,5713.0,14.0,1
66245,300,236,75,2881.0,9.0,1
66246,300,164,161,1127.0,7.0,1
66246,420,142,162,1513.0,8.0,1
66246,180,233,237,2060.0,7.0,1
66247,180,43,239,1304.0,4.0,1
66247,360,142,233,3396.0,14.0,1
66247,300,90,161,2865.0,11.0,1
66248,420,114,68,3219.0,10.0,1
66248,360,45,68,4345.0,12.0,1
66248,300,140,238,3605.0,12.0,1
66249,240,186,161,1931.0,10.0,1
66249,480,68,249,1094.0,5.0,1
66249,300,230,170,2623.0,12.0,1
66249,420,233,79,3058.0,10.0,1
66250,480,230,143,2189.0,10.0,1
66250,420,162,229,322.0,4.0,1
66251,180,161,186,1127.0,8.0,1
66251,180,237,161,1448.0,8.0,1
66251,180,163,238,3814.0,12.0,1
66251,180,48,239,2945.0,8.0,1
66252,360,238,239,2092.0,6.0,1
66252,420,231,107,3734.0,10.0,1
66252,480,237,75,2253.0,7.0,1
66253,420,231,249,2414.0,9.0,1
66253,420,263,262,837.0,4.0,1
66253,360,90,113,1770.0,6.0,1
66253,420,162,236,4957.0,16.0,1
66253,420,113,234,1336.0,5.0,1
66253,360,90,68,1287.0,6.0,1
66253,300,164,162,1770.0,8.0,1
66255,300,164,113,2704.0,10.0,1
66255,480,161,68,1963.0,10.0,1
66255,300,239,140,3380.0,10.0,1
66255,240,211,231,1867.0,6.0,1
66255,180,234,143,5520.0,18.0,1
66256,420,113,107,1609.0,8.0,1
66256,300,229,237,1127.0,6.0,1
66257,480,13,125,1448.0,6.0,1
66257,240,74,75,2317.0,7.0,1
66258,240,162,236,2655.0,10.0,1
66258,300,163,246,2849.0,10.0,1
66258,240,161,186,1786.0,8.0,1
66259,480,246,100,2446.0,9.0,1
66259,240,125,88,6437.0,16.0,1
66260,180,142,230,1287.0,6.0,1
66260,420,48,24,6598.0,18.0,1
66261,300,79,224,1931.0,8.0,1
66261,420,68,186,1722.0,6.0,1
66261,180,249,48,2897.0,10.0,1
66261,480,75,142,3814.0,14.0,1
66261,300,233,137,1770.0,6.0,1
66261,480,162,237,3009.0,10.0,1
66261,360,238,161,5778.0,19.0,1
66262,360,142,239,1127.0,6.0,1
66262,300,231,224,8320.0,18.0,1
66263,300,234,113,1513.0,6.0,1
66263,240,231,249,2044.0,8.0,1
66263,420,142,230,2575.0,13.0,1
66263,420,90,142,3846.0,14.0,1
66263,300,68,234,2092.0,10.0,1
66263,240,236,170,4571.0,18.0,1
66263,420,237,236,2398.0,8.0,1
66264,180,236,162,2414.0,10.0,1
66264,300,107,137,1287.0,5.0,1
66264,420,141,239,2736.0,12.0,1
66264,360,238,186,5311.0,24.0,1
66264,180,230,239,1786.0,7.0,1
66264,360,230,48,531.0,6.0,1
66264,360,239,48,5086.0,16.0,1
66264,420,229,141,1513.0,6.0,1
66265,300,246,158,2350.0,8.0,1
66265,480,125,234,2945.0,10.0,1
66265,240,41,151,2205.0,9.0,1
66265,180,166,238,2414.0,8.0,1
66265,360,163,230,2189.0,18.0,1
66265,360,68,232,10139.0,30.0,1
66266,480,88,144,2221.0,9.0,1
66266,480,74,41,1448.0,8.0,1
66266,420,141,263,1287.0,4.0,1
66266,180,229,233,805.0,4.0,1
66266,240,233,87,6920.0,20.0,1
66267,300,162,68,3814.0,16.0,1
66267,420,161,141,1770.0,6.0,1
66267,240,238,143,1287.0,6.0,1
66267,360,68,48,1078.0,7.0,1
66267,360,164,230,2253.0,14.0,1
66268,240,238,116,4828.0,12.0,1
66268,180,211,90,2414.0,7.0,1
66268,480,249,234,917.0,4.0,1
66268,300,162,4,4039.0,18.0,1
66268,240,75,151,2607.0,10.0,1
66268,240,164,211,4184.0,18.0,1
66268,480,230,162,1127.0,5.0,1
66268,480,162,236,3203.0,9.0,1
66268,300,151,142,2704.0,9.0,1
66269,420,236,141,1481.0,6.0,1
66269,300,100,246,3090.0,11.0,1
66269,180,246,170,3701.0,13.0,1
66269,360,237,162,1320.0,6.0,1
66269,240,164,90,2012.0,7.0,1
66270,240,141,262,1287.0,6.0,1
66270,180,161,142,3299.0,10.0,1
66270,240,107,237,3460.0,12.0,1
66270,420,43,236,853.0,4.0,1
66271,240,238,142,2205.0,8.0,1
66271,240,162,237,1287.0,5.0,1
66271,360,237,262,3074.0,9.0,1
66272,480,246,113,3862.0,14.0,1
66272,240,141,140,966.0,5.0,1
66272,240,162,142,2269.0,9.0,1
66272,360,162,24,6534.0,18.0,1
66272,480,113,148,2140.0,14.0,1
66272,180,236,238,2092.0,8.0,1
66273,480,236,43,2269.0,11.0,1
66273,180,237,161,1545.0,6.0,1
66274,360,68,48,2157.0,6.0,1
66274,480,140,231,11072.0,22.0,1
66274,300,68,158,1448.0,7.0,1
66274,420,238,239,1448.0,6.0,1
66275,300,143,142,1448.0,6.0,1
66275,360,75,74,2173.0,8.0,1
66275,360,234,211,2124.0,8.0,1
66275,360,231,158,3911.0,14.0,1
66276,240,68,141,5617.0,14.0,1
66276,300,233,74,6437.0,17.0,1
66276,360,162,236,2253.0,10.0,1
66277,180,125,186,3219.0,10.0,1
66277,480,88,232,2832.0,8.0,1
66277,480,237,236,1062.0,4.0,1
66277,240,163,237,1432.0,7.0,1
66277,360,236,75,2092.0,7.0,1
66277,180,164,233,1658.0,6.0,1
66278,180,161,237,2414.0,7.0,1
66278,180,238,43,2800.0,9.0,1
66278,180,170,164,966.0,8.0,1
66278,180,158,50,2929.0,9.0,1
66278,420,43,239,2784.0,10.0,1
66279,480,75,74,1931.0,7.0,1
66279,300,158,68,2092.0,8.0,1
66279,300,48,249,5520.0,17.0,1
66280,300,148,142,7516.0,24.0,1
66280,360,238,48,4023.0,12.0,1
66280,420,237,239,2446.0,10.0,1
66280,300,24,142,3251.0,11.0,1
66281,300,141,142,1931.0,8.0,1
66281,480,137,90,1287.0,6.0,1
66281,180,161,230,2269.0,15.0,1
66282,300,262,151,2897.0,9.0,1
66282,480,74,141,4731.0,14.0,1
66283,240,234,100,2012.0,14.0,1
66284,180,151,239,10767.0,27.0,1
66284,300,161,113,3798.0,15.0,1
66284,480,107,87,6598.0,14.0,1
66284,240,237,229,1497.0,6.0,1
66284,180,237,236,1368.0,6.0,1
66285,420,229,262,2897.0,8.0,1
66285,420,151,142,3058.0,9.0,1
66285,360,234,107,1561.0,6.0,1
66286,180,163,238,4361.0,12.0,1
66286,240,186,45,5665.0,18.0,1
66286,240,151,230,5375.0,20.0,1
66286,480,125,231,1448.0,6.0,1
66286,420,148,232,2414.0,8.0,1
66287,300,143,142,1561.0,6.0,1
66287,360,125,90,2076.0,6.0,1
66287,480,100,161,1883.0,10.0,1
66287,360,151,142,3782.0,11.0,1
66288,480,166,90,10123.0,28.0,1
66288,300,68,48,2173.0,7.0,1
66288,180,234,107,1609.0,10.0,1
66288,360,107,263,5472.0,13.0,1
66288,360,237,239,3380.0,12.0,1
66289,480,143,239,1770.0,7.0,1
66290,240,43,239,1770.0,6.0,1
66290,360,162,186,2060.0,12.0,1
66290,480,79,114,1287.0,6.0,1
66290,180,186,137,2092.0,9.0,1
66290,240,237,238,4715.0,12.0,1
66291,420,236,142,2945.0,8.0,1
66291,300,230,238,4345.0,16.0,1
66291,300,142,161,2945.0,10.0,1
66292,480,113,249,789.0,4.0,1
66292,360,125,186,3154.0,10.0,1
66292,420,230,246,2092.0,8.0,1
66292,480,79,211,1545.0,8.0,1
66292,180,230,142,2720.0,10.0,1
66293,240,170,164,869.0,4.0,1
66293,180,234,113,1819.0,6.0,1
66293,420,238,166,3219.0,9.0,1
66293,300,236,161,3541.0,16.0,1
66293,180,143,151,3058.0,11.0,1
66293,240,144,236,7757.0,22.0,1
66293,300,68,263,7258.0,23.0,1
66293,300,186,142,3090.0,9.0,1
66294,300,238,42,4780.0,14.0,1
66294,360,237,163,1384.0,10.0,1
66295,240,236,163,3154.0,11.0,1
66295,240,163,141,1851.0,6.0,1
66295,180,140,236,2414.0,8.0,1
66295,360,239,142,966.0,4.0,1
66296,240,263,142,3701.0,18.0,1
66296,360,161,262,3685.0,13.0,1
66297,180,236,237,322.0,4.0,1
66297,300,234,90,1802.0,8.0,1
66297,180,163,236,2913.0,9.0,1
66298,480,163,100,1593.0,12.0,1
66298,300,74,263,2881.0,9.0,1
66299,300,186,161,1931.0,10.0,1
66299,480,170,164,1094.0,6.0,1
66299,180,239,263,4007.0,12.0,1
66300,300,163,164,1770.0,10.0,1
66300,420,237,263,2704.0,8.0,1
66300,240,41,75,1883.0,14.0,1
66300,420,43,90,3669.0,14.0,1
66300,180,140,263,1609.0,6.0,1
66300,240,41,166,1336.0,6.0,1
66300,300,236,237,1175.0,5.0,1
66301,480,170,229,1561.0,10.0,1
66301,300,263,75,1110.0,4.0,1
66301,180,230,186,1127.0,6.0,1
66302,240,161,234,2414.0,10.0,1
66302,240,74,41,1078.0,6.0,1
66303,480,237,170,2205.0,11.0,1
66303,180,143,246,3299.0,12.0,1
66303,480,75,142,4184.0,11.0,1
66303,240,170,141,2060.0,7.0,1
66303,300,48,239,2704.0,8.0,1
66304,360,141,236,1577.0,6.0,1
66304,300,229,24,6518.0,18.0,1
66305,360,13,144,3219.0,12.0,1
66305,420,162,262,3219.0,10.0,1
66305,300,211,234,2205.0,6.0,1
66306,480,107,79,2334.0,9.0,1
66306,180,48,42,8417.0,20.0,1
66306,300,229,141,805.0,6.0,1
66307,420,164,246,3219.0,13.0,1
66307,420,68,143,2205.0,6.0,1
66308,360,237,236,1931.0,6.0,1
66308,180,114,107,2607.0,8.0,1
66308,180,234,249,1609.0,6.0,1
66309,420,90,249,1287.0,6.0,1
66311,240,148,230,7886.0,22.0,1
66311,300,164,170,966.0,7.0,1
66311,240,239,162,3766.0,13.0,1
66312,360,233,107,2897.0,9.0,1
66312,240,140,148,8497.0,18.0,1
66312,180,142,238,1770.0,6.0,1
66312,300,141,229,1287.0,6.0,1
66312,420,237,236,2623.0,9.0,1
66313,240,209,144,2414.0,10.0,1
66313,360,234,170,483.0,4.0,1
66313,360,162,107,1561.0,5.0,1
66313,180,161,186,2527.0,12.0,1
66314,360,68,163,2800.0,14.0,1
66314,420,75,74,1642.0,5.0,1
66315,360,249,90,805.0,4.0,1
66315,420,263,236,1207.0,5.0,1
66315,480,237,162,1931.0,13.0,1
66316,240,161,238,4184.0,20.0,1
66316,180,263,140,1963.0,10.0,1
66316,360,162,100,2205.0,10.0,1
66316,480,236,162,3653.0,16.0,1
66316,360,261,246,5246.0,14.0,1
66317,300,107,230,3170.0,17.0,1
66318,360,231,249,2784.0,8.0,1
66320,480,137,233,1770.0,10.0,1
66320,300,161,43,1127.0,7.0,1
66321,180,48,164,1609.0,8.0,1
66323,180,87,151,13840.0,30.0,1
66323,420,142,162,3943.0,16.0,1
66323,300,100,263,5198.0,14.0,1
66323,420,237,162,869.0,4.0,1
66323,360,107,170,1287.0,6.0,1
66323,480,163,246,4860.0,14.0,1
66324,420,234,100,2350.0,10.0,1
66324,180,239,142,756.0,4.0,1
66324,480,100,231,3927.0,14.0,1
66325,420,100,140,5584.0,14.0,1
66325,300,161,234,2092.0,8.0,1
66325,180,170,161,1465.0,8.0,1
66326,420,163,114,5311.0,20.0,1
66326,300,239,263,2205.0,8.0,1
66326,300,262,229,2720.0,8.0,1
66326,420,75,236,1690.0,6.0,1
66327,240,244,243,2092.0,8.0,1
66327,420,237,162,2157.0,10.0,1
66328,300,231,229,10686.0,20.0,1
66328,420,234,164,3106.0,13.0,1
66328,480,100,161,1352.0,6.0,1
66329,480,164,158,2736.0,12.0,1
66329,480,74,238,3701.0,12.0,1
66329,180,161,43,2462.0,10.0,1
66330,300,164,114,2945.0,9.0,1
66330,420,186,170,1416.0,10.0,1
66330,480,170,163,1770.0,8.0,1
66331,360,170,107,708.0,4.0,1
66331,240,100,246,1867.0,8.0,1
66332,420,209,13,2527.0,8.0,1
66332,180,137,141,4233.0,18.0,1
66332,360,48,50,950.0,4.0,1
66332,240,100,233,2253.0,12.0,1
66332,300,41,116,2446.0,9.0,1
66332,360,186,237,4426.0,15.0,1
66332,240,249,158,547.0,4.0,1
66333,420,68,158,2897.0,8.0,1
66333,360,236,142,3911.0,11.0,1
66334,240,230,234,1996.0,8.0,1
66334,240,239,158,7242.0,16.0,1
66334,480,236,230,4426.0,14.0,1
66334,480,43,237,1127.0,6.0,1
66334,300,163,236,2108.0,8.0,1
66335,240,113,234,1609.0,7.0,1
66335,180,163,231,5504.0,16.0,1
66335,420,170,234,1915.0,10.0,1
66335,180,114,230,4876.0,20.0,1
66335,420,238,24,1609.0,6.0,1
66335,360,48,116,8916.0,22.0,1
66336,360,163,170,2301.0,12.0,1
66337,240,234,161,1770.0,7.0,1
66337,360,239,143,1287.0,5.0,1
66337,180,137,113,2913.0,10.0,1
66338,360,233,263,4168.0,12.0,1
66338,420,170,237,3170.0,14.0,1
66339,240,238,142,1915.0,8.0,1
66339,480,238,166,1545.0,5.0,1
66339,300,249,113,1352.0,5.0,1
66339,360,107,233,2720.0,8.0,1
66340,360,158,249,821.0,5.0,1
66340,360,263,141,1819.0,6.0,1
66340,240,100,186,917.0,6.0,1
66340,180,230,170,1448.0,10.0,1
66340,300,231,246,3975.0,12.0,1
66340,360,68,161,2414.0,12.0,1
66341,360,79,249,2028.0,10.0,1
66341,240,229,161,1287.0,7.0,1
66341,300,50,239,2832.0,8.0,1
66341,480,263,161,4329.0,16.0,1
66341,180,262,74,2478.0,6.0,1
66341,420,163,162,740.0,4.0,1
66341,240,234,48,2752.0,11.0,1
66341,420,237,143,2736.0,10.0,1
66341,480,48,236,5037.0,14.0,1
66342,360,161,229,1127.0,6.0,1
66342,300,141,262,1255.0,4.0,1
66342,180,249,158,483.0,0.0,1
66343,420,45,262,11104.0,26.0,1
66343,480,140,142,2897.0,12.0,1
66343,480,68,246,2334.0,8.0,1
66344,420,87,158,4506.0,14.0,1
66345,180,163,237,1642.0,6.0,1
66345,300,230,114,4667.0,19.0,1
66346,240,237,162,1770.0,9.0,1
66346,180,230,50,1819.0,6.0,1
66347,240,141,140,950.0,5.0,1
66347,300,161,41,5472.0,16.0,1
66348,180,114,4,1770.0,7.0,1
66348,240,140,233,1690.0,12.0,1
66348,180,161,249,4249.0,18.0,1
66349,360,162,233,1931.0,9.0,1
66349,360,151,41,2092.0,7.0,1
66349,420,237,186,2736.0,17.0,1
66349,240,114,148,1127.0,10.0,1
66349,300,161,236,2607.0,8.0,1
66349,360,233,161,2108.0,11.0,1
66350,420,107,142,5246.0,16.0,1
66350,360,239,143,1609.0,6.0,1
66350,360,230,162,1287.0,8.0,1
66350,240,142,232,9704.0,22.0,1
66351,420,151,166,2092.0,6.0,1
66351,420,239,142,628.0,4.0,1
66352,240,50,107,5021.0,16.0,1
66352,360,140,263,1400.0,4.0,1
66352,360,48,68,2076.0,7.0,1
66353,240,238,141,4345.0,14.0,1
66354,300,234,161,1127.0,8.0,1
66354,420,237,141,966.0,6.0,1
66355,360,238,151,772.0,4.0,1
66355,420,233,164,1770.0,8.0,1
66355,360,249,50,3251.0,9.0,1
66356,420,166,151,676.0,4.0,1
66356,480,13,125,2237.0,10.0,1
66356,240,237,74,2897.0,9.0,1
66356,480,158,161,4506.0,14.0,1
66357,480,163,239,2269.0,11.0,1
66357,480,239,230,2897.0,12.0,1
66357,180,163,161,1915.0,11.0,1
66357,240,237,262,2350.0,8.0,1
66358,180,113,161,3508.0,14.0,1
66359,240,90,249,1127.0,5.0,1
66360,300,143,239,1497.0,6.0,1
66360,360,79,4,1819.0,7.0,1
66360,420,162,234,2736.0,10.0,1
66360,180,151,141,3476.0,12.0,1
66360,300,90,79,2092.0,9.0,1
66360,180,151,239,1899.0,8.0,1
66361,180,107,137,966.0,5.0,1
66361,180,74,142,9479.0,22.0,1
66362,240,233,79,3074.0,9.0,1
66362,480,231,234,4667.0,12.0,1
66362,420,186,244,12199.0,30.0,1
66362,240,163,230,2301.0,16.0,1
66363,240,142,48,966.0,5.0,1
66363,420,125,246,3653.0,14.0,1
66363,240,236,237,1609.0,6.0,1
66363,180,211,142,7194.0,20.0,1
66363,420,107,233,2334.0,10.0,1
66364,360,142,161,3541.0,12.0,1
66364,300,151,142,3396.0,12.0,1
66364,180,43,42,4941.0,14.0,1
66365,480,151,238,1046.0,5.0,1
66365,480,48,142,805.0,6.0,1
66365,240,151,48,6437.0,16.0,1
66366,240,237,170,2301.0,12.0,1
66366,480,90,234,821.0,6.0,1
66366,180,24,164,8530.0,22.0,1
66366,180,263,144,9334.0,22.0,1
66366,180,79,233,8658.0,24.0,1
66367,360,140,237,2108.0,10.0,1
66367,180,142,143,966.0,5.0,1
66367,420,74,43,1110.0,5.0,1
66367,360,229,239,3975.0,14.0,1
66368,360,162,170,1287.0,6.0,1
66368,240,239,162,4426.0,14.0,1
66369,360,163,79,5922.0,14.0,1
66369,180,125,144,1287.0,8.0,1
66369,180,236,237,1931.0,10.0,1
66369,360,42,166,1593.0,6.0,1
66369,240,166,244,4377.0,14.0,1
66369,300,90,230,2382.0,10.0,1
66370,480,162,229,1110.0,5.0,1
66370,240,142,170,3734.0,14.0,1
66370,300,79,211,966.0,4.0,1
66370,240,68,107,2511.0,10.0,1
66370,480,211,230,5005.0,18.0,1
66371,420,140,239,4345.0,17.0,1
66371,420,229,43,1400.0,6.0,1
66371,300,163,161,1931.0,14.0,1
66371,420,263,239,3235.0,10.0,1
66371,360,43,234,2639.0,12.0,1
66371,360,48,142,1625.0,6.0,1
66371,240,137,79,2205.0,6.0,1
66372,420,163,142,1786.0,6.0,1
66372,180,90,141,5794.0,18.0,1
66372,360,229,233,644.0,4.0,1
66372,240,75,74,2124.0,6.0,1
66372,420,141,263,1931.0,6.0,1
66373,360,143,239,2076.0,8.0,1
66373,180,161,236,3846.0,13.0,1
66373,420,170,230,1674.0,9.0,1
66373,480,113,100,2720.0,13.0,1
66373,300,233,107,2253.0,8.0,1
66373,300,90,68,1143.0,5.0,1
66374,300,113,68,2092.0,8.0,1
66375,480,74,229,4828.0,14.0,1
66375,240,246,114,2430.0,10.0,1
66375,360,161,170,1497.0,6.0,1
66376,480,142,237,2575.0,10.0,1
66376,180,237,229,966.0,6.0,1
66376,480,237,140,2527.0,10.0,1
66376,240,229,211,4989.0,17.0,1
66376,180,90,249,1448.0,4.0,1
66376,300,142,263,5633.0,18.0,1
66377,300,186,137,1867.0,8.0,1
66377,420,48,43,3862.0,14.0,1
66377,240,161,144,4603.0,16.0,1
66377,480,238,142,1754.0,7.0,1
66378,360,230,125,4860.0,16.0,1
66378,300,68,230,1030.0,9.0,1
66378,420,230,87,9801.0,24.0,1
66378,480,140,263,2173.0,8.0,1
66379,480,236,237,1287.0,6.0,1
66379,240,238,162,4490.0,14.0,1
66379,240,234,164,1996.0,12.0,1
66381,420,100,170,756.0,4.0,1
66381,240,90,144,3026.0,10.0,1
66381,360,141,263,660.0,5.0,1
66381,360,142,143,547.0,4.0,1
66381,480,230,170,1448.0,8.0,1
66381,480,144,211,322.0,4.0,1
66382,180,238,151,1239.0,5.0,1
66383,360,233,186,2575.0,12.0,1
66383,480,50,163,1738.0,8.0,1
66383,240,239,143,1448.0,6.0,1
66383,240,234,113,644.0,4.0,1
66384,240,186,246,2720.0,10.0,1
66384,300,237,107,4329.0,16.0,1
66384,240,141,238,4394.0,12.0,1
66384,420,158,170,3589.0,16.0,1
66384,240,166,239,2752.0,10.0,1
66385,480,68,249,2575.0,8.0,1
66385,420,48,68,1915.0,6.0,1
66386,300,246,13,5633.0,15.0,1
66386,360,48,239,3170.0,10.0,1
66386,240,43,164,2559.0,11.0,1
66386,300,236,163,2784.0,12.0,1
66387,240,144,4,2414.0,10.0,1
66387,480,161,234,2736.0,10.0,1
66387,180,79,148,2317.0,9.0,1
66387,360,68,43,3573.0,16.0,1
66388,180,13,79,7017.0,16.0,1
66388,480,237,48,3637.0,15.0,1
66388,480,236,142,2832.0,9.0,1
66388,420,236,43,789.0,5.0,1
66390,480,68,170,1979.0,9.0,1
66391,360,140,161,3541.0,13.0,1
66391,360,162,79,6116.0,18.0,1
66391,240,236,237,2237.0,8.0,1
66391,240,142,238,3219.0,10.0,1
66391,480,162,137,2092.0,8.0,1
66391,240,230,186,1577.0,6.0,1
66392,480,141,229,966.0,6.0,1
66392,360,68,148,3476.0,12.0,1
66393,480,239,237,1609.0,6.0,1
66393,480,263,141,1448.0,6.0,1
66393,180,48,114,4538.0,14.0,1
66393,240,236,244,9978.0,28.0,1
66393,420,236,237,2092.0,11.0,1
66394,480,13,164,9785.0,24.0,1
66394,180,237,148,5504.0,18.0,1
66394,300,48,262,5922.0,18.0,1
66396,360,237,230,2092.0,14.0,1
66396,360,236,140,2575.0,10.0,1
66396,480,113,144,2366.0,9.0,1
66397,480,236,263,2253.0,12.0,1
66397,420,148,114,1770.0,7.0,1
66398,300,238,263,2253.0,8.0,1
66398,480,263,79,7403.0,16.0,1
66398,420,163,230,644.0,9.0,1
66399,360,237,148,7886.0,18.0,1
66399,480,261,237,11008.0,24.0,1
66400,300,161,164,1271.0,6.0,1
66400,480,233,229,1674.0,6.0,1
66401,300,113,90,644.0,4.0,1
66401,480,161,43,4635.0,14.0,1
66401,300,141,236,805.0,4.0,1
66401,360,161,162,1497.0,10.0,1
66401,360,230,142,1287.0,6.0,1
66402,480,233,236,4796.0,16.0,1
66402,240,141,224,4345.0,18.0,1
66402,480,246,90,756.0,4.0,1
66402,420,48,230,290.0,3.0,1
66402,300,231,246,7580.0,25.0,1
66403,240,161,50,3492.0,16.0,1
66403,420,24,142,4184.0,12.0,1
66403,240,142,170,5295.0,16.0,1
66404,420,211,4,2157.0,8.0,1
66404,420,246,48,1191.0,6.0,1
66404,240,90,125,2092.0,8.0,1
66404,300,233,140,1609.0,8.0,1
66405,180,262,141,644.0,5.0,1
66405,360,239,244,6598.0,16.0,1
66406,360,170,162,1448.0,8.0,1
66406,240,237,239,3380.0,13.0,1
66406,360,170,163,3026.0,14.0,1
66406,180,162,142,4056.0,16.0,1
66407,480,164,249,3380.0,10.0,1
66407,360,163,237,1931.0,12.0,1
66408,240,41,166,1609.0,8.0,1
66408,420,236,263,756.0,4.0,1
66410,480,140,234,6067.0,20.0,1
66410,360,164,50,2881.0,10.0,1
66410,180,74,236,2446.0,8.0,1
66410,300,140,137,3862.0,10.0,1
66410,420,166,238,2897.0,10.0,1
66411,420,164,107,1014.0,5.0,1
66411,420,170,162,1674.0,13.0,1
66412,180,170,43,3380.0,10.0,1
66412,480,68,48,2092.0,12.0,1
66413,240,125,48,4506.0,20.0,1
66413,180,142,239,1513.0,10.0,1
66414,480,263,262,1223.0,6.0,1
66415,300,137,170,1127.0,7.0,1
66415,420,230,237,3959.0,12.0,1
66415,300,233,87,10155.0,29.0,1
66415,360,161,4,4023.0,11.0,1
66415,240,229,137,3090.0,8.0,1
66415,480,163,237,2140.0,8.0,1
66416,300,186,230,1706.0,10.0,1
66416,300,236,143,4023.0,12.0,1
66416,240,230,246,2253.0,16.0,1
66417,300,170,107,2478.0,10.0,1
66417,480,164,170,1287.0,8.0,1
