request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
70143,180,90,79,3042.0,11.0,1
70143,480,43,230,1400.0,8.0,1
70144,300,43,161,2092.0,13.0,1
70144,360,151,238,966.0,4.0,1
70144,480,162,152,10445.0,24.0,1
70144,360,74,236,2028.0,6.0,1
70144,420,229,186,2720.0,10.0,1
70144,420,48,162,1609.0,8.0,1
70144,480,230,236,4780.0,12.0,1
70144,240,236,141,1014.0,4.0,1
70145,240,249,79,2816.0,10.0,1
70145,240,68,142,3541.0,9.0,1
70146,360,249,141,8111.0,20.0,1
70146,180,233,262,3508.0,8.0,1
70146,420,79,137,1770.0,6.0,1
70146,180,107,43,7805.0,20.0,1
70146,240,163,141,2366.0,8.0,1
70147,360,166,74,3203.0,10.0,1
70147,240,68,148,3412.0,12.0,1
70147,420,186,229,2736.0,12.0,1
70148,180,186,50,2494.0,10.0,1
70148,420,230,238,4023.0,12.0,1
70148,480,230,68,2575.0,9.0,1
70148,360,236,142,3412.0,10.0,1
70148,240,90,249,805.0,4.0,1
70148,300,239,151,1738.0,6.0,1
70149,180,229,234,3203.0,10.0,1
70149,180,107,163,3219.0,12.0,1
70149,420,100,244,13358.0,28.0,1
70149,300,263,140,1448.0,6.0,1
70150,240,246,170,2639.0,9.0,1
70150,360,48,164,1609.0,8.0,1
70150,480,162,209,7306.0,17.0,1
70151,180,170,158,3798.0,14.0,1
70151,240,249,113,1271.0,5.0,1
70151,180,164,230,853.0,6.0,1
70152,420,237,140,1561.0,6.0,1
70152,180,13,239,8932.0,18.0,1
70152,420,170,186,1336.0,6.0,1
70152,480,236,237,1609.0,6.0,1
70152,360,161,239,3879.0,12.0,1
70152,480,43,234,4957.0,18.0,1
70153,420,75,74,966.0,4.0,1
70154,180,137,79,1287.0,6.0,1
70154,240,230,237,1786.0,10.0,1
70155,180,211,113,1094.0,6.0,1
70156,480,107,164,1448.0,6.0,1
70157,420,239,143,1481.0,6.0,1
70157,240,237,236,2575.0,6.0,1
70157,420,186,162,3122.0,11.0,1
70157,360,186,141,5150.0,16.0,1
70157,480,75,142,4377.0,12.0,1
70157,360,229,79,3701.0,10.0,1
70158,180,141,239,3798.0,11.0,1
70158,480,162,4,4233.0,13.0,1
70158,420,43,141,1497.0,7.0,1
70158,360,230,249,3122.0,10.0,1
70159,360,229,74,5922.0,12.0,1
70159,180,137,50,3701.0,16.0,1
70159,300,74,41,579.0,4.0,1
70160,180,230,161,740.0,4.0,1
70160,360,186,234,2253.0,7.0,1
70161,300,263,236,1046.0,4.0,1
70161,240,186,79,2672.0,9.0,1
70163,360,140,162,3412.0,9.0,1
70163,240,162,90,4023.0,14.0,1
70163,240,137,107,1110.0,8.0,1
70163,360,137,164,1609.0,9.0,1
70163,480,90,125,4506.0,15.0,1
70164,180,143,262,5150.0,15.0,1
70164,180,211,4,2977.0,10.0,1
70164,180,161,100,1352.0,6.0,1
70165,420,161,233,1030.0,5.0,1
70165,480,211,13,2832.0,8.0,1
70165,300,158,4,3862.0,12.0,1
70165,300,164,114,3106.0,10.0,1
70165,420,100,170,1513.0,6.0,1
70166,180,170,239,4989.0,13.0,1
70166,180,137,230,2929.0,10.0,1
70166,180,114,170,3058.0,11.0,1
70166,480,114,68,2752.0,8.0,1
70167,180,142,237,3026.0,9.0,1
70167,480,163,142,1513.0,7.0,1
70168,360,233,151,8642.0,22.0,1
70168,360,236,237,1127.0,6.0,1
70169,240,41,42,2237.0,6.0,1
70169,240,90,246,1127.0,5.0,1
70169,180,262,263,1642.0,6.0,1
70169,480,148,230,5584.0,16.0,1
70169,420,236,239,3476.0,10.0,1
70170,300,231,158,3380.0,12.0,1
70170,240,87,231,998.0,5.0,1
70170,420,48,68,2237.0,7.0,1
70170,300,237,142,2849.0,10.0,1
70170,480,239,238,2317.0,8.0,1
70171,480,238,142,3219.0,10.0,1
70171,420,236,229,3573.0,12.0,1
70172,180,263,141,1304.0,6.0,1
70172,300,170,107,772.0,4.0,1
70172,240,170,229,1448.0,6.0,1
70173,360,163,229,1674.0,7.0,1
70173,480,234,4,2897.0,10.0,1
70174,240,137,79,2221.0,7.0,1
70174,420,162,224,2237.0,7.0,1
70175,300,237,263,853.0,4.0,1
70175,360,90,158,1931.0,6.0,1
70175,180,164,125,2881.0,10.0,1
70175,420,230,151,5568.0,14.0,1
70175,300,237,48,2157.0,12.0,1
70176,360,13,161,8803.0,22.0,1
70176,180,234,186,998.0,6.0,1
70176,300,262,239,3541.0,11.0,1
70177,480,50,239,2575.0,8.0,1
70177,480,75,79,9173.0,19.0,1
70177,360,161,107,2494.0,10.0,1
70177,240,237,239,3862.0,12.0,1
70178,420,233,143,4442.0,13.0,1
70178,420,137,170,2414.0,8.0,1
70178,300,233,140,1770.0,6.0,1
70178,300,151,142,3042.0,10.0,1
70178,300,140,262,676.0,4.0,1
70178,360,140,229,1448.0,6.0,1
70178,180,161,13,9012.0,23.0,1
70178,300,137,263,5166.0,12.0,1
70178,180,186,234,1931.0,7.0,1
70179,300,162,170,885.0,4.0,1
70179,240,161,48,1271.0,9.0,1
70179,420,237,229,1738.0,8.0,1
70180,300,231,186,4023.0,10.0,1
70180,300,137,88,6920.0,14.0,1
70180,300,140,236,2752.0,9.0,1
70180,480,238,161,4731.0,14.0,1
70180,360,68,170,1770.0,7.0,1
70180,300,114,249,1706.0,6.0,1
70181,420,263,75,966.0,4.0,1
70181,240,166,142,3653.0,10.0,1
70181,420,186,162,2897.0,13.0,1
70181,480,161,113,3219.0,13.0,1
70181,300,48,68,1899.0,6.0,1
70181,180,234,68,1722.0,6.0,1
70181,180,230,164,1175.0,7.0,1
70182,300,100,230,1062.0,4.0,1
70182,480,186,4,4748.0,14.0,1
70182,420,88,143,9399.0,22.0,1
70183,360,142,48,1046.0,6.0,1
70183,360,161,144,4812.0,14.0,1
70183,420,158,114,2108.0,8.0,1
70183,480,186,261,4506.0,14.0,1
70183,300,142,164,4023.0,14.0,1
70183,420,107,90,1448.0,8.0,1
70184,300,230,100,966.0,6.0,1
70184,420,262,244,9334.0,20.0,1
70184,420,186,243,15273.0,31.0,1
70184,240,234,4,2832.0,10.0,1
70185,300,233,162,1046.0,6.0,1
70185,480,249,90,1979.0,6.0,1
70185,240,233,90,3251.0,10.0,1
70185,300,163,79,4989.0,14.0,1
70185,360,230,50,1384.0,7.0,1
70186,300,75,41,2092.0,6.0,1
70186,300,141,107,3541.0,12.0,1
70186,360,142,43,1448.0,8.0,1
70187,480,186,249,2414.0,6.0,1
70187,420,209,229,8690.0,22.0,1
70187,180,48,161,1127.0,6.0,1
70187,420,249,170,3412.0,12.0,1
70187,360,239,246,4989.0,12.0,1
70187,420,246,231,4410.0,14.0,1
70188,480,170,234,1529.0,6.0,1
70188,480,237,230,2414.0,10.0,1
70188,300,170,236,4345.0,10.0,1
70189,240,236,237,2092.0,8.0,1
70189,360,236,249,9785.0,23.0,1
70190,180,230,236,4216.0,12.0,1
70190,240,263,87,13390.0,26.0,1
70190,480,230,141,2157.0,8.0,1
70190,480,166,151,1465.0,6.0,1
70190,180,68,246,2092.0,8.0,1
70190,420,164,186,1223.0,6.0,1
70190,180,162,141,2430.0,8.0,1
70191,420,234,68,966.0,6.0,1
70192,240,234,231,4442.0,15.0,1
70192,240,161,262,3380.0,12.0,1
70192,360,246,68,1609.0,8.0,1
70193,480,230,100,1078.0,7.0,1
70193,360,224,246,4989.0,14.0,1
70193,240,163,237,1336.0,7.0,1
70193,300,234,137,2446.0,9.0,1
70194,180,164,229,3412.0,12.0,1
70195,300,79,211,2012.0,8.0,1
70195,240,236,263,1979.0,7.0,1
70195,480,79,246,3734.0,13.0,1
70195,360,237,236,1802.0,6.0,1
70195,300,151,239,1786.0,6.0,1
70195,360,238,236,1786.0,6.0,1
70196,420,170,230,2076.0,11.0,1
70196,360,246,233,2752.0,10.0,1
70196,180,162,107,2237.0,8.0,1
70196,360,162,238,4989.0,16.0,1
70197,180,162,142,3862.0,12.0,1
70197,480,230,246,3541.0,10.0,1
70197,240,163,237,1287.0,5.0,1
70197,360,90,161,2414.0,10.0,1
70197,480,41,238,3637.0,14.0,1
70197,420,141,263,1336.0,5.0,1
70198,300,231,239,9286.0,20.0,1
70199,300,164,262,5633.0,16.0,1
70199,300,164,162,1899.0,8.0,1
70199,240,141,74,4023.0,10.0,1
70200,480,236,263,966.0,4.0,1
70200,360,158,246,966.0,5.0,1
70201,300,170,43,2575.0,10.0,1
70202,480,48,239,2527.0,8.0,1
70202,300,186,230,1448.0,10.0,1
70203,480,230,170,1175.0,8.0,1
70203,420,234,231,3219.0,10.0,1
70203,420,107,68,1996.0,8.0,1
70205,180,237,141,1577.0,6.0,1
70205,300,229,152,9334.0,24.0,1
70205,300,24,116,4345.0,12.0,1
70205,360,230,164,2060.0,8.0,1
70205,420,158,48,3364.0,12.0,1
70205,420,140,75,2221.0,6.0,1
70205,300,151,166,1400.0,5.0,1
70206,420,48,246,1931.0,6.0,1
70206,480,186,113,2317.0,8.0,1
70207,480,246,137,2511.0,10.0,1
70207,480,234,50,3718.0,11.0,1
70207,300,239,142,1304.0,6.0,1
70208,180,229,50,3058.0,12.0,1
70209,180,237,238,3734.0,10.0,1
70209,180,113,79,1336.0,4.0,1
70210,360,140,162,2672.0,8.0,1
70210,360,238,151,1513.0,6.0,1
70211,180,141,236,1352.0,5.0,1
70211,360,231,87,2269.0,8.0,1
70212,240,237,100,3959.0,15.0,1
70212,420,151,236,3058.0,10.0,1
70212,480,107,79,1609.0,6.0,1
70212,240,125,161,4764.0,16.0,1
70212,300,162,48,1835.0,10.0,1
70212,360,237,90,5182.0,17.0,1
70212,480,113,231,2736.0,9.0,1
70213,480,100,170,901.0,4.0,1
70213,420,186,230,2704.0,9.0,1
70213,240,74,166,2575.0,8.0,1
70214,360,68,231,5810.0,15.0,1
70214,300,143,186,3508.0,14.0,1
70214,420,13,90,5279.0,14.0,1
70214,180,249,48,2897.0,10.0,1
70214,480,48,162,1287.0,6.0,1
70215,480,236,141,1770.0,6.0,1
70215,180,125,230,4957.0,13.0,1
70215,480,164,113,2543.0,8.0,1
70215,300,161,107,2736.0,10.0,1
70215,180,163,230,1127.0,8.0,1
70216,240,186,237,3718.0,15.0,1
70216,300,68,246,1770.0,6.0,1
70217,360,230,90,1931.0,6.0,1
70217,180,233,211,4989.0,18.0,1
70217,180,236,162,3009.0,10.0,1
70218,180,24,41,1609.0,6.0,1
70218,420,233,48,1609.0,8.0,1
70218,360,151,238,467.0,4.0,1
70218,480,237,142,3541.0,13.0,1
70218,300,113,125,1770.0,8.0,1
70219,360,50,140,4297.0,12.0,1
70219,480,143,186,3862.0,14.0,1
70219,300,162,140,2237.0,7.0,1
70220,360,68,48,644.0,4.0,1
70220,240,100,234,3058.0,10.0,1
70221,360,140,75,4265.0,10.0,1
70221,480,141,239,5053.0,12.0,1
70221,300,162,141,2253.0,8.0,1
70221,300,162,234,2913.0,12.0,1
70221,480,151,238,628.0,4.0,1
70221,180,142,113,5810.0,17.0,1
70221,420,186,48,1867.0,6.0,1
70222,240,231,141,9350.0,20.0,1
70222,480,231,90,3026.0,12.0,1
70223,360,237,262,2173.0,8.0,1
70223,420,234,186,1287.0,6.0,1
70223,180,236,141,966.0,5.0,1
70224,180,79,100,3814.0,16.0,1
70224,360,170,249,3058.0,12.0,1
70224,180,162,230,2366.0,10.0,1
70225,360,142,166,4410.0,10.0,1
70225,240,249,158,966.0,5.0,1
70226,480,231,79,2849.0,9.0,1
70226,180,162,236,3042.0,10.0,1
70226,240,238,24,1271.0,5.0,1
70226,360,238,239,1609.0,6.0,1
70227,480,100,163,1127.0,6.0,1
70227,420,238,24,2092.0,6.0,1
70228,240,237,246,4184.0,14.0,1
70228,240,142,141,3251.0,10.0,1
70228,480,161,170,1481.0,6.0,1
70228,180,142,166,4184.0,12.0,1
70228,420,79,186,3090.0,11.0,1
70229,180,234,144,2832.0,10.0,1
70229,240,234,50,2800.0,10.0,1
70229,420,230,50,805.0,4.0,1
70229,480,141,233,1577.0,8.0,1
70230,480,186,234,1883.0,7.0,1
70230,300,48,79,4635.0,17.0,1
70230,480,164,79,2575.0,9.0,1
70230,180,100,161,966.0,8.0,1
70230,180,162,140,2736.0,8.0,1
70231,180,170,140,3862.0,12.0,1
70231,420,142,236,3219.0,10.0,1
70232,240,100,163,1819.0,8.0,1
70232,300,142,143,869.0,4.0,1
70232,360,233,79,3219.0,10.0,1
70232,360,87,249,3685.0,10.0,1
70233,180,142,50,1287.0,5.0,1
70233,420,161,170,966.0,5.0,1
70233,180,229,162,2253.0,10.0,1
70233,240,186,234,1609.0,5.0,1
70233,480,237,230,2414.0,10.0,1
70233,360,236,237,6630.0,20.0,1
70234,480,229,263,3380.0,10.0,1
70234,360,75,236,628.0,4.0,1
70234,180,43,237,2736.0,10.0,1
70235,360,229,141,1770.0,6.0,1
70235,300,140,142,3122.0,10.0,1
70235,240,164,234,1979.0,7.0,1
70235,360,125,163,5713.0,16.0,1
70235,420,144,137,2849.0,9.0,1
70236,180,230,224,3637.0,12.0,1
70236,360,170,234,1127.0,5.0,1
70237,300,170,163,2414.0,12.0,1
70237,480,161,41,5810.0,13.0,1
70237,360,141,41,5166.0,13.0,1
70238,300,230,48,1255.0,6.0,1
70238,240,161,236,3203.0,11.0,1
70238,420,50,263,5488.0,14.0,1
70239,480,100,261,6824.0,26.0,1
70239,480,234,114,2092.0,8.0,1
70239,360,233,186,2575.0,10.0,1
70239,480,170,262,4989.0,13.0,1
70240,180,161,164,1754.0,8.0,1
70240,240,48,107,6116.0,20.0,1
70240,420,162,261,10203.0,22.0,1
70240,360,211,87,2253.0,8.0,1
70240,420,170,141,4168.0,10.0,1
70241,180,13,87,2607.0,8.0,1
70241,300,158,163,6598.0,19.0,1
70241,240,233,163,1609.0,6.0,1
70241,360,234,162,2382.0,8.0,1
70241,180,116,244,1867.0,6.0,1
70242,420,148,48,6598.0,16.0,1
70242,420,262,236,1271.0,6.0,1
70243,180,162,125,4506.0,15.0,1
70243,360,237,113,4603.0,14.0,1
70244,360,162,143,3669.0,12.0,1
70244,360,162,68,3959.0,14.0,1
70244,420,229,68,4088.0,14.0,1
70245,180,100,237,3283.0,14.0,1
70245,420,141,170,4200.0,13.0,1
70245,480,224,211,2849.0,10.0,1
70246,180,170,163,1127.0,5.0,1
70246,240,113,114,933.0,4.0,1
70246,480,79,163,4683.0,16.0,1
70246,240,170,164,2076.0,12.0,1
70247,360,113,79,1127.0,6.0,1
70247,480,237,236,2527.0,8.0,1
70247,480,162,236,3364.0,10.0,1
70248,420,170,231,5311.0,14.0,1
70248,420,143,151,2784.0,8.0,1
70248,420,237,125,5906.0,18.0,1
70248,480,161,236,4233.0,12.0,1
70249,420,100,107,1786.0,6.0,1
70250,180,236,162,2832.0,14.0,1
70250,300,162,107,2897.0,10.0,1
70250,480,90,158,1722.0,6.0,1
70250,180,142,238,2237.0,7.0,1
70250,240,107,163,7355.0,18.0,1
70250,180,142,48,1625.0,6.0,1
70250,240,237,161,1159.0,6.0,1
70251,360,162,68,3541.0,15.0,1
70252,240,249,246,1996.0,8.0,1
70252,360,263,75,966.0,5.0,1
70252,480,231,87,1159.0,5.0,1
70253,420,231,230,5794.0,16.0,1
70253,360,170,137,1078.0,4.0,1
70253,480,170,79,2253.0,8.0,1
70254,420,163,141,2350.0,8.0,1
70254,480,164,230,1448.0,6.0,1
70255,480,230,163,1127.0,6.0,1
70256,240,230,141,3862.0,14.0,1
70256,360,107,4,2317.0,10.0,1
70256,360,186,144,4200.0,13.0,1
70256,240,237,234,3862.0,14.0,1
70257,240,162,234,2221.0,8.0,1
70257,300,100,50,3541.0,12.0,1
70258,360,158,249,1448.0,7.0,1
70258,240,237,262,2253.0,7.0,1
70258,480,211,231,805.0,5.0,1
70258,180,68,239,3541.0,10.0,1
70259,420,142,238,2575.0,8.0,1
70259,240,237,236,2092.0,7.0,1
70259,300,236,263,1400.0,6.0,1
70259,420,233,161,1577.0,7.0,1
70260,180,75,74,2736.0,8.0,1
70260,420,137,162,1127.0,5.0,1
70260,480,229,141,595.0,3.0,1
70260,240,170,262,4281.0,12.0,1
70260,180,163,141,2865.0,10.0,1
70261,300,43,142,1593.0,7.0,1
70262,480,43,148,8401.0,22.0,1
70262,360,239,151,2189.0,7.0,1
70262,480,263,141,1400.0,6.0,1
70263,480,239,142,1642.0,6.0,1
70263,360,148,79,805.0,5.0,1
70263,180,137,100,2205.0,10.0,1
70263,300,236,237,1738.0,6.0,1
70263,240,170,229,2092.0,6.0,1
70264,180,141,43,2076.0,6.0,1
70264,480,230,163,2253.0,10.0,1
70264,240,246,263,7580.0,18.0,1
70264,420,263,233,4458.0,11.0,1
70265,480,229,263,3058.0,8.0,1
70266,420,231,13,1609.0,6.0,1
70266,300,161,236,3605.0,9.0,1
70266,180,142,238,2575.0,8.0,1
70266,360,233,249,3895.0,12.0,1
70267,180,48,237,2832.0,8.0,1
70267,180,164,100,1577.0,6.0,1
70267,180,48,170,2897.0,14.0,1
70268,420,239,163,2752.0,8.0,1
70268,240,161,162,821.0,7.0,1
70269,300,163,164,2092.0,10.0,1
70269,240,170,224,1481.0,6.0,1
70269,360,161,141,3058.0,10.0,1
70271,180,87,224,5472.0,14.0,1
70271,240,249,114,1947.0,7.0,1
70271,180,170,161,1481.0,6.0,1
70271,360,144,229,4989.0,12.0,1
70272,240,186,263,6437.0,18.0,1
70272,420,211,13,2527.0,8.0,1
70272,420,48,79,5794.0,17.0,1
70273,240,236,162,2897.0,12.0,1
70273,300,236,140,805.0,6.0,1
70273,180,170,151,6437.0,16.0,1
70273,180,170,13,8530.0,17.0,1
70273,480,229,162,1110.0,6.0,1
70273,180,164,170,966.0,5.0,1
70274,240,233,137,2124.0,10.0,1
70274,180,211,209,3187.0,11.0,1
70274,180,246,249,2752.0,7.0,1
70274,420,50,163,1207.0,4.0,1
70275,360,113,231,1931.0,7.0,1
70275,420,246,142,3460.0,9.0,1
70276,240,142,237,1481.0,6.0,1
70277,480,211,249,1819.0,6.0,1
70277,300,246,87,7548.0,18.0,1
70277,240,163,238,3219.0,12.0,1
70277,180,43,238,1899.0,7.0,1
70277,300,100,48,1223.0,6.0,1
70277,420,236,262,756.0,5.0,1
70278,300,170,186,1609.0,8.0,1
70278,360,141,239,2736.0,9.0,1
70279,420,236,224,6968.0,15.0,1
70279,240,263,170,4892.0,16.0,1
70279,420,236,41,3331.0,9.0,1
70280,300,229,236,3219.0,8.0,1
70280,360,113,234,2092.0,8.0,1
70280,240,161,75,3701.0,10.0,1
70280,180,90,230,2382.0,13.0,1
70281,480,107,164,1127.0,5.0,1
70282,480,161,100,1448.0,6.0,1
70283,480,79,162,3106.0,10.0,1
70283,300,142,239,1465.0,5.0,1
70283,480,209,45,5601.0,13.0,1
70283,480,170,249,4184.0,15.0,1
70283,480,113,164,2092.0,9.0,1
70283,300,246,141,5488.0,14.0,1
70283,300,164,262,4957.0,14.0,1
70283,360,163,48,2092.0,8.0,1
70284,420,262,237,3895.0,14.0,1
70284,420,162,233,451.0,4.0,1
70285,180,186,234,1963.0,6.0,1
70285,480,239,238,1287.0,4.0,1
70285,300,246,170,2253.0,9.0,1
70285,360,161,234,1931.0,8.0,1
70286,300,229,48,1899.0,10.0,1
70286,360,144,148,1046.0,4.0,1
70286,240,87,137,6373.0,14.0,1
70286,480,234,170,1851.0,8.0,1
70287,480,237,100,2414.0,12.0,1
70287,300,161,230,628.0,6.0,1
70287,360,161,68,2253.0,10.0,1
70287,300,230,161,644.0,4.0,1
70287,240,246,88,6888.0,17.0,1
70288,360,186,163,2092.0,13.0,1
70288,240,239,238,1287.0,5.0,1
70289,240,234,231,3219.0,11.0,1
70289,240,100,162,1561.0,6.0,1
70289,360,48,246,2237.0,12.0,1
70290,420,163,229,1030.0,5.0,1
70290,180,142,113,5552.0,19.0,1
70290,180,234,224,1609.0,8.0,1
70291,300,107,79,805.0,4.0,1
70291,300,161,234,2253.0,8.0,1
70291,480,209,13,1497.0,8.0,1
70291,420,75,74,7886.0,22.0,1
70292,360,13,87,2414.0,6.0,1
70292,420,170,239,7081.0,18.0,1
70292,180,233,137,1770.0,9.0,1
70292,300,164,137,1287.0,6.0,1
70292,240,163,164,1947.0,9.0,1
70293,300,143,239,1770.0,7.0,1
70293,480,170,239,4651.0,15.0,1
70293,480,230,142,1674.0,7.0,1
70294,300,239,158,7660.0,18.0,1
70294,420,107,237,3219.0,10.0,1
70294,480,238,239,1271.0,6.0,1
70294,180,163,161,1996.0,8.0,1
70294,240,170,161,1207.0,5.0,1
70294,240,113,141,5794.0,17.0,1
70294,240,231,158,2527.0,8.0,1
70294,300,125,113,821.0,4.0,1
70295,420,162,164,1899.0,10.0,1
70295,180,246,90,2060.0,6.0,1
70295,480,142,161,3090.0,14.0,1
70296,240,100,74,7805.0,22.0,1
70296,420,142,238,2092.0,6.0,1
70296,420,186,170,1448.0,8.0,1
70297,360,161,229,1593.0,8.0,1
70297,480,68,42,10187.0,28.0,1
70297,180,137,246,3541.0,10.0,1
70297,480,170,237,2929.0,8.0,1
70297,300,151,239,1931.0,8.0,1
70297,420,43,162,3251.0,10.0,1
70298,360,48,68,2301.0,6.0,1
70298,300,234,249,1947.0,8.0,1
70299,420,163,230,1770.0,12.0,1
70299,420,141,230,4667.0,14.0,1
70300,360,263,166,4072.0,12.0,1
70300,420,249,234,2076.0,8.0,1
70300,300,113,237,6148.0,17.0,1
70300,480,48,246,1770.0,6.0,1
70300,480,142,239,1867.0,6.0,1
70300,240,162,238,4023.0,12.0,1
70301,300,162,142,2462.0,8.0,1
70301,480,234,232,3798.0,12.0,1
70301,180,263,140,1690.0,6.0,1
70301,420,79,164,2527.0,9.0,1
70301,300,164,231,3701.0,12.0,1
70303,240,79,137,1770.0,7.0,1
70303,300,186,113,3380.0,13.0,1
70303,240,162,237,917.0,4.0,1
70303,480,186,142,2897.0,10.0,1
70303,180,186,48,1561.0,6.0,1
70304,360,161,262,3814.0,12.0,1
70304,480,162,140,3026.0,9.0,1
70304,420,41,170,7725.0,20.0,1
70304,240,140,237,1609.0,8.0,1
70306,480,142,236,3331.0,9.0,1
70306,360,163,186,2012.0,9.0,1
70306,240,68,148,6099.0,17.0,1
70307,360,140,141,1400.0,9.0,1
70307,360,239,142,1078.0,4.0,1
70307,240,162,163,1287.0,7.0,1
70307,180,261,162,9238.0,19.0,1
70307,180,144,79,1722.0,8.0,1
70307,360,162,262,3653.0,10.0,1
70308,240,90,239,6582.0,17.0,1
70308,360,90,142,4184.0,12.0,1
70308,480,234,142,4587.0,16.0,1
70308,480,13,231,1867.0,7.0,1
70308,300,87,237,10316.0,21.0,1
70308,360,246,209,7242.0,16.0,1
70309,300,100,234,1931.0,6.0,1
70309,240,162,79,3943.0,13.0,1
70309,180,233,162,772.0,4.0,1
70309,240,141,75,3718.0,10.0,1
70309,240,162,233,1722.0,7.0,1
70309,360,163,237,2688.0,12.0,1
70310,180,229,237,2092.0,6.0,1
70310,240,125,158,2189.0,7.0,1
70311,480,161,230,966.0,8.0,1
70311,180,237,236,2511.0,7.0,1
70311,300,87,161,8369.0,18.0,1
70311,180,163,48,1127.0,5.0,1
70311,240,162,236,3283.0,9.0,1
70312,300,107,113,1207.0,6.0,1
70312,420,143,114,7210.0,18.0,1
70312,480,141,237,1094.0,4.0,1
70312,240,161,142,3058.0,10.0,1
70312,360,141,229,805.0,4.0,1
70312,180,186,100,1159.0,5.0,1
70312,420,113,246,3476.0,12.0,1
70312,240,170,113,2897.0,10.0,1
70312,480,238,236,2140.0,6.0,1
70312,480,107,141,4410.0,11.0,1
70313,420,231,140,12875.0,25.0,1
70313,240,230,48,1819.0,10.0,1
70313,420,162,237,644.0,4.0,1
70314,480,236,74,3750.0,9.0,1
70315,420,163,48,1400.0,8.0,1
70316,300,234,137,1899.0,6.0,1
70316,180,79,4,1271.0,6.0,1
70316,300,186,68,579.0,4.0,1
70317,480,239,238,676.0,4.0,1
70317,420,161,107,3347.0,10.0,1
70317,480,141,43,2108.0,9.0,1
70317,420,164,142,4329.0,12.0,1
70317,180,87,144,2189.0,9.0,1
70317,480,48,230,853.0,4.0,1
70318,300,186,234,1400.0,8.0,1
70318,360,246,50,2800.0,8.0,1
70319,240,141,229,869.0,5.0,1
70319,300,162,114,5423.0,17.0,1
70319,360,113,231,2832.0,8.0,1
70319,180,87,249,4989.0,20.0,1
70319,240,239,238,1448.0,6.0,1
70319,300,141,162,1690.0,8.0,1
70320,420,90,164,1802.0,6.0,1
70320,300,100,107,2414.0,9.0,1
70320,420,162,48,2028.0,9.0,1
70321,180,231,230,6518.0,20.0,1
70321,240,238,166,2736.0,8.0,1
70322,180,163,237,2816.0,10.0,1
70322,480,142,158,6791.0,17.0,1
70322,240,230,231,6598.0,16.0,1
70322,360,249,90,1931.0,6.0,1
70322,360,141,161,1465.0,-6.0,1
70322,480,140,79,6437.0,16.0,1
70322,300,263,4,7886.0,16.0,1
70323,480,237,263,2511.0,6.0,1
70323,420,144,107,2092.0,8.0,1
70323,480,41,42,1255.0,6.0,1
70323,420,137,246,2784.0,11.0,1
70323,480,237,163,1448.0,7.0,1
70323,420,113,236,6276.0,16.0,1
70323,180,142,237,2736.0,8.0,1
70323,180,162,114,3573.0,12.0,1
70324,180,140,107,4989.0,12.0,1
70324,300,140,237,1481.0,6.0,1
70324,480,234,68,966.0,4.0,1
70325,240,239,262,2881.0,8.0,1
70325,420,161,170,1287.0,6.0,1
70325,420,170,234,1819.0,7.0,1
70325,180,234,50,4506.0,14.0,1
70326,420,114,249,869.0,5.0,1
70326,240,141,161,2897.0,11.0,1
70326,420,249,158,1287.0,5.0,1
70326,480,164,113,2527.0,9.0,1
70327,420,141,262,1448.0,6.0,1
70327,180,237,236,1287.0,5.0,1
70328,360,170,107,2092.0,7.0,1
70328,420,50,163,1609.0,7.0,1
70328,360,142,43,1738.0,6.0,1
70329,240,137,224,1497.0,6.0,1
70329,180,232,209,2655.0,10.0,1
70329,480,48,164,2414.0,8.0,1
70330,240,234,137,1127.0,6.0,1
70330,300,163,263,3058.0,10.0,1
70330,480,236,263,2398.0,9.0,1
70330,180,237,113,4394.0,16.0,1
70330,420,151,42,2897.0,10.0,1
70331,240,151,143,3428.0,11.0,1
70331,300,114,231,2446.0,10.0,1
70332,240,107,262,5987.0,15.0,1
70332,360,170,224,2060.0,9.0,1
70333,240,107,79,1593.0,6.0,1
70333,180,125,107,3380.0,10.0,1
70333,420,107,230,2849.0,12.0,1
70333,420,246,209,4490.0,14.0,1
70333,300,236,237,1690.0,6.0,1
70334,180,233,137,1127.0,4.0,1
70335,360,161,90,3380.0,12.0,1
70335,240,142,239,1497.0,5.0,1
70335,300,79,158,2945.0,12.0,1
70335,480,43,141,1287.0,6.0,1
70336,300,114,13,3058.0,8.0,1
70336,240,162,113,4394.0,12.0,1
70337,360,234,232,4168.0,11.0,1
70337,300,262,79,6421.0,14.0,1
70337,480,141,140,1851.0,6.0,1
70338,240,186,237,3701.0,14.0,1
70338,300,41,74,1706.0,10.0,1
70338,240,161,262,3251.0,8.0,1
70338,420,113,233,2897.0,9.0,1
70340,360,142,48,1448.0,6.0,1
70340,480,236,75,2639.0,7.0,1
70340,300,13,68,5375.0,14.0,1
70341,240,88,249,4152.0,11.0,1
70341,180,144,232,2253.0,9.0,1
70341,480,162,232,4828.0,13.0,1
70341,480,229,43,4699.0,12.0,1
70342,480,263,262,1207.0,6.0,1
70342,300,100,43,4184.0,11.0,1
70342,420,88,231,2800.0,8.0,1
70343,180,161,234,2253.0,8.0,1
70343,300,161,236,2897.0,8.0,1
70343,420,142,161,3669.0,12.0,1
70344,240,88,158,4184.0,11.0,1
70344,300,170,107,1883.0,6.0,1
